time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2017-09-15,92.004,92.166,91.577,91.872,40.450889352503836,38.350870875014365,,,,
2017-09-18,91.932,92.21,91.799,92.047,42.762474313544345,39.07325535352491,,,,
2017-09-19,91.984,92.049,91.747,91.793,40.3162564625893,39.57187855125851,,,,
2017-09-20,91.829,92.697,91.526,92.508,49.13675924171014,40.02280872840982,,,,
2017-09-21,92.473,92.657,92.101,92.259,46.55631841734135,40.44100040157487,,,,
2017-09-22,92.184,92.221,91.781,92.171,45.644015122330224,40.646562080864285,,,,
2017-09-25,92.318,92.724,92.206,92.648,51.22347155851939,41.635927322020144,,,,
2017-09-26,92.6,93.286,92.547,92.966,54.57133633372452,42.823716443792634,,,,
2017-09-27,93.041,93.607,93.005,93.361,58.391594824652564,44.6616265433649,,,,
2017-09-28,93.466,93.666,93.073,93.085,54.91653274650203,46.412775317250166,,,,
2017-09-29,93.166,93.265,92.949,93.076,54.802000770055926,47.60203669249768,,,,
2017-10-02,93.291,93.658,93.124,93.559,59.663909014740085,49.13149645193971,,,,
2017-10-03,93.598,93.92,93.431,93.569,59.760420396947744,50.06828409029602,,,,
2017-10-04,93.592,93.592,93.259,93.458,58.09869682375817,51.16390538420855,,,,
2017-10-05,93.483,93.99,93.41,93.961,63.10525573592978,52.78207441159612,,,,
2017-10-06,93.919,94.267,93.771,93.8,60.608986652768856,54.05682529296929,,,,
2017-10-09,93.767,93.844,93.623,93.675,58.668547523810126,55.367703225913644,,,,
2017-10-10,93.734,93.737,93.137,93.29,53.036418568786175,55.64625032070479,,,,
2017-10-11,93.255,93.369,92.898,93.015,49.38924612050814,55.84860229950241,,,,
2017-10-12,92.953,93.228,92.797,93.057,49.955279002925174,56.156549719544905,,,,
2017-10-13,93.087,93.239,92.749,93.091,50.43851301348881,56.10048125204272,,,,
2017-10-16,93.07,93.357,93.07,93.312,53.576391729506085,56.02941378031284,,,,
2017-10-17,93.315,93.729,93.281,93.486,55.94156286870173,55.85441149774492,,,,
2017-10-18,93.481,93.797,93.359,93.363,53.852876973337,55.778436085375986,,,,
2017-10-19,93.42,93.55,93.055,93.266,52.1977119093594,55.59241545246909,,,,
2017-10-20,93.164,93.783,93.122,93.701,58.376127158052434,55.50043103413426,,,,
2017-10-23,93.836,94.017,93.679,93.936,61.28715766192055,55.60948369591803,,,,
2017-10-24,93.834,93.992,93.682,93.772,58.22669504181085,55.618626425778935,,,,
2017-10-25,93.938,94.008,93.608,93.711,57.08484493948511,55.18859708317575,,,,
2017-10-26,93.631,94.717,93.477,94.612,67.28870209989967,55.66571961511367,,,,
2017-10-27,94.717,95.15,94.717,94.916,69.89004314577815,56.46725501668281,,,,
2017-10-30,94.793,94.903,94.437,94.56,63.51961698912365,57.21605490384978,,,,
2017-10-31,94.536,94.703,94.454,94.552,63.37981003219061,58.21538089754138,,,,
2017-11-01,94.553,94.854,94.512,94.815,66.02711393354329,59.36336910687123,,,,
2017-11-02,94.797,94.8,94.411,94.685,63.580424116085226,60.302077042770975,,,,
2017-11-03,94.731,95.015,94.408,94.941,66.23392069778711,61.20618625479104,,,,
2017-11-06,94.872,95.077,94.688,94.757,62.698020340493244,61.688790359919004,,,,
2017-11-07,94.723,95.149,94.7,94.913,64.4317200504816,62.44442200828648,,,,
2017-11-08,94.8,94.965,94.78,94.866,63.47452727142146,63.24990881986234,,,,
2017-11-09,94.88,94.959,94.415,94.444,55.50181404917117,63.04460074065654,,,,
2017-11-10,94.497,94.65,94.258,94.391,54.57467278585678,62.565137535223414,,,,
2017-11-13,94.409,94.641,94.401,94.49,56.05149049414739,62.409765781818884,,,,
2017-11-14,94.517,94.542,93.746,93.827,45.405217376819955,61.57550667019994,,,,
2017-11-15,93.861,93.93,93.402,93.813,45.209943748886815,59.998452502270446,,,,
2017-11-16,93.837,93.998,93.772,93.932,47.28521046974311,58.383821596839375,,,,
2017-11-17,93.872,93.93,93.508,93.662,43.27969972939101,56.938113221144185,,,,
2017-11-20,93.707,94.104,93.575,94.08,50.29901531087019,56.00377074104987,,,,
2017-11-21,94.038,94.165,93.878,93.952,48.32676364978016,54.73946000649536,,,,
2017-11-22,93.93,93.962,93.212,93.22,38.9266052266168,52.97847294296189,,,,
2017-11-24,93.125,93.249,92.675,92.782,34.59092406499144,50.718258897762205,,,,
2017-11-27,92.688,92.98,92.496,92.904,36.70561260193666,48.861658345008166,,,,
2017-11-28,92.888,93.336,92.827,93.27,42.691560324838676,47.30878979317653,,,,
2017-11-29,93.218,93.435,92.992,93.164,41.46836969989455,45.736921395210324,,,,
2017-11-30,93.259,93.505,92.729,93.047,40.10256395320597,44.63697495978424,,,,
